Zone_Name,Ward_Name,Waste Recyled (%),Rank
RR_NAGAR,R.R.NAGAR,80.71394188,1
MAHADEVPURA,Bellanduru,80.68491548,2
RR_NAGAR,ULLALU,80.3107435,3
MAHADEVPURA,Dodda_nekkundi,80.14658332,4
RR_NAGAR,KENGERI,80.02269732,5
RR_NAGAR,HEROHALLI,79.53815846,6
RR_NAGAR,Doddabidirakallu,79.53691005,7
BOMMANAHALLI,BEGUR,79.00792934,8
MAHADEVPURA,Marathahalli,78.99779769,9
MAHADEVPURA,Vignananagara,78.96838224,10
RR_NAGAR,HEMMIGEPURA,78.85029945,11
MAHADEVPURA,GARUDACHARPALYA,78.77657904,12
RR_NAGAR,Jnanabharathi,78.43881276,13
BOMMANAHALLI,VASANTHPURA,78.42655625,14
YALAHANKA,BYATRAYANAPURA,78.3959111,15
DASARAHALLI,Bagalagunte,78.39322318,16
MAHADEVPURA,HAGADUR,78.37912593,17
RR_NAGAR,Kottigepalya,78.36684343,18
YALAHANKA,THANISANDRA,78.21477388,19
DASARAHALLI,RAJAGOPALANAGARA,78.1915087,20
MAHADEVPURA,BASAVANAPURA,78.17538932,21
BOMMANAHALLI,SINGA_SANDRA,78.17273193,22
BOMMANAHALLI,HONGASANDRA,78.15473787,23
DASARAHALLI,HEGGANAHALLI,78.10468313,24
DASARAHALLI,CHOKKASANDRA,78.00970092,25
YALAHANKA,ATTURU,77.93010609,26
DASARAHALLI,PEENYA_INDL_AREA,77.85176912,27
DASARAHALLI,SHETTYHALLI,77.82656327,28
MAHADEVPURA,Kadugodi,77.75634501,29
WEST,GANDHINAGAR,77.59187829,30
RR_NAGAR,Laggere,77.51461914,31
BOMMANAHALLI,UTTARAHALLI,77.44497906,32
EAST,CV_RAMANNAGAR,77.38956711,33
YALAHANKA,VIDYARANYAPURA,77.33273942,34
BOMMANAHALLI,MANGAMMA_PALYA,77.2364268,35
SOUTH,BTM_LAYOUT,77.21464921,36
BOMMANAHALLI,KONANKUNTE,77.05463221,37
EAST,NAGAWARA,76.98961646,38
WEST,BASAVESHWARA_NAGAR,76.98226313,39
WEST,KAVERIPURA,76.91859542,40
EAST,HBR_LAYOUT,76.84995812,41
YALAHANKA,JAKKUR,76.84522291,42
WEST,COTTONPETE,76.8026721,43
WEST,SRIRAMAMANDIR,76.7356691,44
WEST,KADUMALLESHWARA,76.73237161,45
RR_NAGAR,Lakshmidevinagara,76.59478649,46
EAST,V_NAGENAHALLI,76.57047738,47
WEST,SHAKTHI_GANAPATHI_NAGAR,76.5491303,48
WEST,VRUSHABHAVATHI_NAGAR,76.5491303,49
WEST,NANDINI_LAYOUT,76.5214197,50
BOMMANAHALLI,ARAKERE,76.50435386,51
YALAHANKA,KODIGEHALLI,76.48966928,52
BOMMANAHALLI,BOMMANHALLI,76.44706845,53
RR_NAGAR,J.P.Park,76.40116213,54
MAHADEVPURA,A_NARAYANAPURA,76.3623349,55
MAHADEVPURA,Vijinapura,76.3558284,56
BOMMANAHALLI,HSR_LAYOUT,76.32059026,57
SOUTH,KATRIGUPPE,76.28100473,58
MAHADEVPURA,HORAMAVU,76.20107781,59
WEST,SHANKAR_MATT,76.13870321,60
SOUTH,VIDYAPEETA,76.07115462,61
EAST,banaswadi,76.05474802,62
WEST,SUBRAMANYA_NAGAR,76.04827163,63
BOMMANAHALLI,GOTTIGERE,76.03892858,64
WEST,DAYANANDA_NAGAR,76.02878418,65
WEST,MUDALAPALYA,76.01391498,66
SOUTH,MADIVALA,75.97572747,67
MAHADEVPURA,RAMAMURTHYNAGAR,75.96979222,68
EAST,NEW_TIPPASANDRA,75.94716456,69
SOUTH,GIRINAGAR,75.94437765,70
DASARAHALLI,MALLASANDRA,75.93720315,71
WEST,PRAKASH_NAGAR,75.93001691,72
WEST,BINNIPETE,75.92361924,73
WEST,RAJAJI_NAGAR,75.8854403,74
SOUTH,HOSAKEREHALLI,75.88503665,75
DASARAHALLI,T.DASARAHALLI,75.80848922,76
BOMMANAHALLI,PUTTENAHALLI,75.77964721,77
SOUTH,KEMPAPURA_AGRAHARA,75.74645525,78
RR_NAGAR,Yeshwanthapura,75.7364495,79
WEST,MAHALAKSHMIPURAM,75.71259611,80
SOUTH,VIJAYNAGARA,75.70461678,81
EAST,BENNIGANAHALLI,75.69746537,82
SOUTH,DEEPANJALI,75.68777185,83
WEST,NAYANDAHALLI,75.63173377,84
EAST,ManorayanaPalya,75.62831515,85
WEST,OKALIPURAM,75.5939868,86
SOUTH,SUDDAGUNTE_PALYA,75.59269443,87
YALAHANKA,YELAHANKA_SATELLITE_TOWN,75.57672513,88
WEST,NAGARBHAVI,75.55505593,89
EAST,kamanahalli,75.54993666,90
BOMMANHALLI,YELCHENAHALLI,75.54722983,91
YALAHANKA,KEMPEGOWDA_,75.51140763,92
EAST,NEELASANDRA,75.4340134,93
SOUTH,KUMARASWAMY_LAYOUT,75.41031646,94
EAST,KG_HALLI,75.37792978,95
EAST,HOYSALANAGAR,75.37341379,96
WEST,DATTATREYA_TEMPLE_,75.3371279,97
SOUTH,CHIKKALA_SANDRA,75.27801919,98
WEST,SUBHASH_NAGAR,75.27248279,99
MAHADEVPURA,Hoodi,75.22842252,100
EAST,Shivajinagar,75.22002787,101
SOUTH,BAPUJI_NAGAR,75.19381587,102
SOUTH,PATTABHINAGAAR,75.09948673,103
SOUTH,ATTIGUPPE,75.08942322,104
SOUTH,HOSAHALLI,74.98271522,105
BOMMANAHALLI,ANJANAPURA,74.88813533,106
EAST,JEEVANBHIMANAGAR,74.8836333,107
EAST,KONENAGRAHARA,74.8267546,108
RR_NAGAR,Jalahalli,74.80341145,109
SOUTH,GURAPPANA_PALYA,74.79424714,110
BOMMANAHALLI,BILKEHALLI,74.78251248,111
SOUTH,JP_NAGAR,74.77433285,112
MAHADEVPURA,Varthur,74.75176921,113
WEST,AZAD_NAGAR,74.67981064,114
WEST,JAGAJIVANARAM_NAGAR,74.65000095,115
SOUTH,HOMBEGOWDANAGAR,74.6215963,116
RR_NAGAR,HMT,74.61790247,117
EAST,HALASUR,74.61790247,118
EAST,Maruthi_Seva_Nagar,74.60703986,119
WEST,NAGAPURA,74.58825419,120
WEST,MARAPANNAPALYA,74.58825419,121
SOUTH,EJIPURA,74.57975123,122
YALAHANKA,KUVEMPUNAGARA,74.56803632,123
EAST,Shanthi_Nagar,74.55789707,124
SOUTH,PADMANABHANAGAR,74.550948,125
SOUTH,BASAVANGUDI,74.5418464,126
YALAHANKA,DODDABOMMSANDRA,74.53755764,127
SOUTH,SUNKENAHALLI,74.51498221,128
EAST,M_RAMASWAMY_PALYA,74.49284745,129
WEST,PADARAYANAPURA,74.4787609,130
SOUTH,JAYANAGAR,74.46245887,131
EAST,Bharathi_Nagar,74.45701331,132
EAST,DEVARA_JEEVANA_HALLI,74.44228135,133
SOUTH,KORAMANGALA,74.44064185,134
BOMMANHALLI,JAGRAGANAHALLI,74.37629057,135
MAHADEVPURA,K_R_PURAM,74.36132559,136
EAST,SARVAGNANAGAR,74.3568832,137
EAST,VASANTHNAGAR,74.34965617,138
WEST,RAJAMAHAL_GUTTAHALLI,74.31392938,139
YALAHANKA,CHOWDESHWARI,74.30495915,140
WEST,GAYITHRINAGAR,74.26666239,141
MAHADEVPURA,HAL_airport,74.26666239,142
SOUTH,YEDIYUR,74.26666239,143
WEST,MATTIKERE,74.26326973,144
WEST,SHIVA_NAGAR,74.26044083,145
EAST,Lingarajapuram,74.21972423,146
WEST,RAYAPURAM,74.21154281,147
MAHADEVPURA,DEVASANDRA,74.13733181,148
EAST,KUSHALNAGAR,74.11061462,149
SOUTH,HANUMANTHANAGAR,74.03555558,150
SOUTH,BANASHANKARI_TEMPLE,74.03496499,151
WEST,ARAMANENAGAR,73.97378295,152
SOUTH,GALI_ANJANEYA_,73.84011312,153
EAST,SK_GARDEN,73.7933729,154
EAST,DOMLUR,73.77357235,155
EAST,AGARAM,73.72375536,156
WEST,CHICKPETE,73.71937477,157
SOUTH,SRI_NAGAR,73.70056121,158
EAST,KAVALBYRASANDRA,73.70056121,159
EAST,RK_TEMPLE,73.69301774,160
SOUTH,HAMPINAGAR,73.68105275,161
SOUTH,VISHVESHWARA_PURAM,73.57347269,162
SOUTH,JAKKASANDRA,73.54899349,163
WEST,CHAMRAJAPET,73.49188961,164
WEST,MALLESHWARAM,73.49123735,165
SOUTH,LAKKASANDRA,73.44341627,166
EAST,KACHRAKANAHALLI,73.43566264,167
EAST,MUNESHWARANAGAR,73.40247984,168
WEST,MARUTHI_MANDIR,73.26158679,169
EAST,JC_Nagar,73.25410985,170
SOUTH,SIDAPURA,73.20835681,171
SOUTH,JAYANAGAR_EAST,73.20218303,172
EAST,HEBBAL,73.19325363,173
EAST,SANJAYNAGAR,73.18843976,174
SOUTH,SUDHAM_NAGAR,73.17397395,175
EAST,JOGUPALAYA,73.15116844,176
WEST,DR_RAJKUMAR_WARD,73.06958098,177
EAST,SAMPANGIRAMNAGAR,73.05833413,178
WEST,AGRAHARA_DASARAHALLI,73.04353961,179
EAST,SAGAYA_PURAM,73.00461345,180
SOUTH,ADUGODI,72.91661344,181
WEST,KAMAKSHIPALYA,72.88481162,182
WEST,K_R_MARKET,72.88408686,183
WEST,GOVINDRAJA_NAGAR,72.82874385,184
SOUTH,SARAKKI,72.78173591,185
SOUTH,BYRASANDRA,72.61272147,186
SOUTH,DHARMARAYA_SWAMY_TEMPLE,72.32225256,187
WEST,MARENAHALI,72.2823595,188
EAST,GANGANAGAR,72.05910222,189
WEST,CHELVADI_PALYA,71.77499963,190
EAST,PULAKESHINAGAR,71.66393121,191
SOUTH,KANISANDRA,71.56259507,192
SOUTH,GANESH_MANDIRA,71.53116653,193
EAST,Jayamahal,71.50320409,194
EAST,Gangenahalli,71.27515966,195
SOUTH,SHAKAMBARI_NAGAR,71.1800143,196
EAST,SHANTHALANAGAR,70.60953447,197
EAST,VANNIGARAPET,61.50077899,198
